date_time,qs0.025,qs0.25,qs0.5,qs0.75,qs0.975,mean_qs,sum_qs
2023-12-14 00:00:00,0.09621281890869149,1.382622161865232,2.2401990356445296,1.6460489959716789,0.39962706298828155,1.1529420150756828,6.917652090454096
2023-12-14 01:00:00,0.07208604125976557,1.3519336853027362,1.6198216857910168,1.6188364715576178,0.40450220794677777,1.013436018371583,6.0806161102294976
2023-12-14 02:00:00,0.056212429809570356,1.97174249267578,2.391479400634765,1.9865607757568355,0.4416665985107425,1.3695323394775387,8.217194036865232
2023-12-14 03:00:00,0.0672175872802736,1.8385920867919872,2.1677294006347623,1.8746857757568343,0.42423100585937523,1.2744911712646465,7.646947027587879
2023-12-14 04:00:00,0.0727922225952149,2.135571166992186,1.936001251220702,2.057283615112304,0.42182924499511754,1.324695500183105,7.948173001098629
2023-12-14 05:00:00,0.06070112152099619,1.1843965759277317,2.0309116516113264,1.6857610778808585,0.3757423980712893,1.0675025650024403,6.4050153900146425
2023-12-14 06:00:00,0.07421741333007824,1.8221512298583953,1.9323768920898416,1.651418701171874,0.3413089767456057,1.1642946426391592,6.985767855834954
2023-12-14 07:00:00,0.10488929901123037,1.905996276855472,1.3864707641601584,1.5534419860839854,0.37343425598144575,1.0648465164184582,6.3890790985107495
2023-12-14 08:00:00,0.040498281860351426,0.26961346435547284,1.8325590820312527,1.2763717041015639,0.30507972106933634,0.7448244506835955,4.4689467041015725
2023-12-14 09:00:00,0.05957976074218721,1.4521549072265714,2.1499498901367247,1.6008843688964873,0.33688058166503965,1.1198899017334019,6.719339410400412
2023-12-14 10:00:00,0.09701236572265658,0.08419836425781568,1.0247795410156186,1.099540344238278,0.29844089660644524,0.5207943023681628,3.124765814208977
2023-12-14 11:00:00,0.12390281372070291,0.17757336425781034,0.8551956787109418,1.0263298339843772,0.2890869934082036,0.49441773681640716,2.966506420898443
2023-12-14 12:00:00,0.11449031372070309,0.0834483642578121,1.0434456787109383,1.133276031494141,0.2793333099365237,0.5307987396240237,3.184792437744142
2023-12-14 13:00:00,0.11819460449218724,0.3246614990234349,0.851096618652349,0.9552648010253932,0.2807925933837896,0.5060020233154308,3.036012139892585
2023-12-14 14:00:00,0.0684618041992188,0.3553217468261707,0.6356543579101555,1.2237338562011715,0.32694491882324245,0.5220233367919918,3.132140020751951
2023-12-14 15:00:00,0.05527082977294953,0.7428970642089752,1.15090435791015,1.4813588562011688,0.3527074188232422,0.7566277053832972,4.539766232299783
2023-12-14 16:00:00,0.0764118041992191,0.3728718566894429,1.715591735839837,1.4132081604003872,0.33364259338378904,0.782345230102535,4.69407138061521
2023-12-14 17:00:00,0.07877290039062501,0.33442575073242153,1.5768781127929685,1.402902862548828,0.30426542968750026,0.7394490112304687,4.436694067382812
2023-12-14 18:00:00,0.05209952392578146,0.8746287231445251,2.3613832397460897,1.789402862548826,0.32682389221191416,1.0808676483154271,6.485205889892564
2023-12-14 19:00:00,0.007989126586914353,2.4772565917968663,3.045478698730463,2.1240348205566377,0.36363372192382815,1.603678591918942,9.622071551513653
2023-12-14 20:00:00,2.961631173706055,4.3035589141845705,2.5437485961914064,2.3617256774902344,0.41379784240722695,2.516892440795899,15.101354644775391
2023-12-14 21:00:00,1.064131983947757,3.1292339172363306,2.4629526672363298,2.00683644104004,0.3722506072998051,1.8070811233520523,10.842486740112314
2023-12-14 22:00:00,0.016500932312011687,3.226888229370118,2.9464477233886726,1.990071472167969,0.3964768585205082,1.7152770431518558,10.291662258911135
2023-12-14 23:00:00,0.05711463012695326,1.8837252502441366,2.127356903076169,1.7876755676269518,0.4346147247314456,1.2580974151611313,7.548584490966788
2023-12-15 00:00:00,0.11450383148193347,1.6243523712158243,2.199230773925784,1.875107101440431,0.40183337249755907,1.2430054901123062,7.458032940673838
2023-12-15 01:00:00,0.06654211578369136,1.641790420532228,2.146422088623048,1.8197892608642583,0.4260087341308598,1.220110523986817,7.320663143920902
2023-12-15 02:00:00,0.06158292846679672,2.7607904205322313,2.870777496337894,2.1927892608642594,0.43543054504394585,1.6642741302490254,9.985644781494152
2023-12-15 03:00:00,0.08546308593749999,1.8941991577148443,2.389527496337891,1.952164260864258,0.4105743972778324,1.346385679626465,8.07831407775879
