date_time,qs0.025,qs0.25,qs0.5,qs0.75,qs0.975,mean_qs,sum_qs
2024-02-01 00:00:00,0.3462920410156251,1.1955311126708992,0.8363251342773452,0.37187356567383034,0.14617698364257817,0.5792397674560557,3.4754386047363335
2024-02-01 01:00:00,0.3441477233886719,1.283413345336914,0.4926270141601563,0.4054024658203126,0.15597358398437514,0.536312826538086,3.217876959228516
2024-02-01 02:00:00,0.31012924194335945,0.8657596588134773,0.05209503173828267,0.22518081665038991,0.20432273864746106,0.3314974975585941,1.9889849853515644
2024-02-01 03:00:00,0.3124709686279296,1.0685096588134755,0.4575950317382791,0.022430816650391705,0.18168529663085964,0.4085383544921871,2.451230126953123
2024-02-01 04:00:00,0.29396580047607407,1.1849125213623033,0.6380020751953097,0.11431805419922014,0.13627196960449245,0.4734940841674799,2.8409645050048793
2024-02-01 05:00:00,0.2997108367919921,0.8587492980957023,0.34387225341797034,0.3789864501953133,0.15262833557128927,0.40678943481445345,2.440736608886721
2024-02-01 06:00:00,0.2554950592041017,0.29485308837890756,0.9546358642578099,0.8692361145019518,0.20813943176269536,0.5164719116210933,3.09883146972656
2024-02-01 07:00:00,0.27771448059082005,0.4930452270507786,0.7590496215820366,0.9711195068359402,0.19054800109863324,0.5382953674316417,3.2297722045898505
2024-02-01 08:00:00,0.30649720001220687,1.3457012939453108,1.3020288085937466,0.3523809814453074,0.09123324584960962,0.6795683059692362,4.077409835815417
2024-02-01 09:00:00,0.32964678497314426,1.382998535156247,1.4347745361328066,0.025708129882815456,0.0870995452880863,0.65204550628662,3.9122730377197197
2024-02-01 10:00:00,0.36364307403564455,1.3355064392089844,1.6810836791992188,0.8349494934082031,0.06658554077148443,0.8563536453247071,5.138121871948242
2024-02-01 11:00:00,0.3568555740356445,1.1550749816894523,1.2187498168945297,0.11222848510742267,0.09511452636718766,0.5876046768188473,3.525628060913084
2024-02-01 12:00:00,0.31665006713867216,1.4838415222167995,1.9136287841796928,0.8530214538574299,0.0622390167236326,0.9258761688232454,5.555257012939473
2024-02-01 13:00:00,0.32888946990966805,1.2029705505371098,1.1844063720703133,0.38491644287109494,0.11204280395507818,0.6426451278686528,3.855870767211917
2024-02-01 14:00:00,0.23669951324462915,0.7489817504882836,0.17282922363281727,0.48562213134765386,0.204103823852539,0.3696472885131846,2.2178837310791075
2024-02-01 15:00:00,0.28567149658203095,1.062762023925778,0.524449829101556,0.31287121582031574,0.1784280059814458,0.4728365142822253,2.8370190856933517
2024-02-01 16:00:00,0.27824507751464866,0.9428015747070333,0.08355541992187909,0.4903954467773417,0.19417313537597652,0.39783413085937586,2.3870047851562552
2024-02-01 17:00:00,0.3321247207641605,1.0325451965332064,0.7845041503906316,0.17225445556640295,0.13089808349609353,0.490465321350099,2.942791928100594
2024-02-01 18:00:00,0.41119434967041,1.6280739440917955,2.0295472412109348,1.8071687622070272,0.06032454833984394,1.1872617691040024,7.123570614624014
2024-02-01 19:00:00,0.35754281005859384,1.7703438720703133,2.2280656738281266,1.692032135009768,0.09027747192382812,1.227652392578126,7.365914355468757
2024-02-01 20:00:00,0.367057015991211,1.5457132110595708,1.542167236328126,0.8340676574707047,0.1431110595703126,0.886423236083985,5.31853941650391
2024-02-01 21:00:00,0.3406800476074217,1.0532505187988264,0.5009818725585973,0.6391903381347603,0.21776264038085974,0.5503730834960932,3.302238500976559
2024-02-01 22:00:00,0.34026542358398437,1.1318736724853515,0.03470147705078119,0.5067886657714844,0.27475685424804713,0.4576772186279297,2.7460633117675783
2024-02-01 23:00:00,0.33152157745361316,0.21880883789062366,1.6496244506835964,1.0814307250976576,0.2943495086669926,0.7151470199584967,4.2908821197509806
2024-02-02 00:00:00,0.3749591766357423,0.2548694000244147,1.1244965820312487,0.8396225585937493,0.20986099853515638,0.5607617431640622,3.3645704589843732
2024-02-02 01:00:00,0.26588697052001964,0.8857642364501928,1.3124371337890608,1.4220343017578116,0.24903707885742202,0.8270319442749013,4.962191665649408
2024-02-02 02:00:00,0.23287142944335956,0.13128684997558082,2.930668029785153,0.9190197753906233,0.3091447906494142,0.9045981750488261,5.427589050292957
2024-02-02 03:00:00,0.265575244140625,0.9195434417724613,2.8523745117187502,1.0941407470703126,0.28442475585937527,1.083211740112305,6.49927044067383
2024-02-02 04:00:00,0.2632934555053712,0.9680328826904265,2.0439186401367166,1.3891277465820302,0.23590641174316418,0.9800558273315417,5.880334963989251
2024-02-02 05:00:00,0.28862498016357424,0.4621517028808597,1.977611022949219,1.2529885559082032,0.2586862304687502,0.8480124984741213,5.088074990844728
2024-02-02 06:00:00,0.3341822402954101,0.7454955749511711,2.1389145507812515,0.42665408325195386,0.34015343017578165,0.7970799758911136,4.782479855346682
2024-02-02 07:00:00,0.3677774505615233,1.2629490661621077,0.7196923828124966,0.49640487670897926,0.12419261169433622,0.5942032775878887,3.565219665527332
2024-02-02 08:00:00,0.2811024780273435,0.6685229492187474,0.048929443359369884,0.11399780273436733,0.12112263488769567,0.24673506164550477,1.4804103698730287
2024-02-02 09:00:00,0.2788484252929685,0.6549545898437472,0.42957751464844307,0.25794061279297154,0.1362928710937504,0.3515228027343761,2.1091368164062567
2024-02-02 10:00:00,0.31808592529296864,0.8858038635253891,0.22602209472655943,0.17578823852539216,0.11579354553222682,0.3442987335205072,2.0657924011230433
2024-02-02 11:00:00,0.3445408599853515,0.7464111022949211,0.07462457275390477,0.4181578674316384,0.10979492492675798,0.3387058654785148,2.0322351928710884
2024-02-02 12:00:00,0.33083765106201146,0.3612081604003876,0.8168292846679748,0.40762881469726864,0.16319978637695357,0.41594073944091925,2.4956444366455153
2024-02-02 13:00:00,0.2339830123901365,0.19454165649413824,0.9449697265625048,0.8751109008789086,0.19805872802734417,0.48933280487060643,2.9359968292236385
2024-02-02 14:00:00,0.2581539779663089,0.49510827636719057,1.0911433105468689,0.7513059082031219,0.23916676940917958,0.566975648498534,3.4018538909912035
