date_time,qs0.025,qs0.25,qs0.5,qs0.75,qs0.975,mean_qs,sum_qs
2024-01-25 00:00:00,0.14319661712646478,0.6881236267089861,1.4841969299316418,1.2230707550048834,0.23154665374755887,0.754026916503907,4.524161499023442
2024-01-25 01:00:00,0.09127476806640616,3.107799591064456,3.673844696044924,1.9842421417236338,0.2939932525634769,1.830230889892579,10.981385339355475
2024-01-25 02:00:00,0.03717188873291022,3.137565124511717,3.6010751647949206,1.745689865112304,0.32751507720947287,1.7698034240722649,10.61882054443359
2024-01-25 03:00:00,0.04271226806640627,3.394870971679687,3.4375751647949215,1.9299654083251951,0.3165948303222659,1.8243437286376953,10.946062371826171
2024-01-25 04:00:00,0.12006913299560545,1.6993500366210945,2.3044965515136724,1.8214033966064456,0.26179655914306665,1.2414231353759768,7.448538812255862
2024-01-25 05:00:00,0.16524668426513678,0.24219424438476622,0.3968409118652332,0.7044476776123041,0.14408845214843757,0.33056359405517555,1.9833815643310535
2024-01-25 06:00:00,0.19856253509521482,0.17174252319335892,1.162092041015626,0.8541230316162114,0.18606785888671895,0.514517597961426,3.087105587768556
2024-01-25 07:00:00,0.20579223175048825,0.013124420166015227,1.1850777587890633,0.8199635009765629,0.19095211486816427,0.48298200531005875,2.8978920318603527
2024-01-25 08:00:00,0.14827563781738248,1.5040776672363378,1.9132103881836002,1.2567036132812532,0.20209515075683643,1.0048724914550822,6.029234948730492
2024-01-25 09:00:00,0.1165936645507813,2.6014332275390615,2.554837829589843,1.559050384521484,0.23826168212890642,1.4140353576660154,8.484212145996093
2024-01-25 10:00:00,0.10020871276855488,3.136274780273432,2.4423894653320275,1.5696406249999981,0.24869265441894534,1.4994412475585914,8.996647485351549
2024-01-25 11:00:00,0.10038178100585925,2.8302747802734416,2.461045715332034,1.5996520385742201,0.24557311401367224,1.4473854858398456,8.684312915039074
2024-01-25 12:00:00,0.0172356384277343,5.3782402954101585,4.661932434082033,2.4490349121093757,0.3438708526611332,2.570062826538087,15.420376959228523
2024-01-25 13:00:00,0.02930944519042953,3.842285705566411,3.8734058227539094,2.184307281494142,0.3252830688476567,2.0509182647705098,12.30550958862306
2024-01-25 14:00:00,0.038919354248047,3.5553960571289025,3.46990393066406,1.9843072814941394,0.3239609710693361,1.8744975189208972,11.246985113525383
2024-01-25 15:00:00,0.05081235656738273,4.376718017578128,3.5604053955078143,2.202466796875001,0.31813905944824256,2.1017083251953137,12.61024995117188
2024-01-25 16:00:00,0.03481632080078114,4.999593017578128,4.057686645507815,2.4293445739746105,0.3519867340087895,2.374685458374025,14.248112750244148
2024-01-25 17:00:00,0.06286731262207042,3.288117736816403,3.2737816772460917,1.9696545104980459,0.30497021179199235,1.779878289794921,10.679269738769525
2024-01-25 18:00:00,0.03332466430664027,4.525627807617198,3.814082275390632,2.3268447570800816,0.34295287780761785,2.208566476440434,13.251398858642602
2024-01-25 19:00:00,0.013364135742187245,4.786568298339851,4.138524780273443,2.4368351745605494,0.3556742553710943,2.346193328857425,14.077159973144548
2024-01-25 20:00:00,2.257642611694339,6.044948181152346,4.860486083984377,2.447416809082032,0.34586167602539103,3.191271072387697,19.14762643432618
2024-01-25 21:00:00,2.666237951660158,5.513316467285158,4.803863098144532,2.4934194335937505,0.3396758819580082,3.1633025665283214,18.97981539916993
2024-01-25 22:00:00,5.136891224670414,6.911223083496097,5.842211822509768,3.1079154510498057,0.43198810119628955,4.2860459365844745,25.71627561950685
2024-01-25 23:00:00,6.171850987243646,7.851398483276363,6.733186096191403,3.435282394409178,0.4469553634643557,4.927734664916988,29.566407989501933
2024-01-26 00:00:00,7.047061367797846,9.779733673095699,7.4251683654785126,4.142206832885741,0.5237541839599612,5.783584884643552,34.70150930786131
2024-01-26 01:00:00,3.8126634704589866,7.60878240966797,6.1685718688964855,3.5382997589111334,0.48290712432861377,4.322244926452638,25.933469558715824
2024-01-26 02:00:00,3.760607015991207,7.540002868652341,5.7489166564941385,3.4321937713623036,0.5058719650268558,4.197518455505369,25.185110733032218
2024-01-26 03:00:00,5.68317514343262,8.772761901855471,6.704667144775392,3.7629437713623055,0.536201718139649,5.091949935913087,30.551699615478526
2024-01-26 04:00:00,4.678393011474609,7.7075361328125,6.3788397521972655,3.8037120208740234,0.4779423843383793,4.609284660339355,27.655707962036132
2024-01-26 05:00:00,5.379036795043942,8.666159179687497,7.411484100341795,3.898677993774413,0.4827497650146488,5.167621566772459,31.005729400634756
2024-01-26 06:00:00,1.7738858642578157,8.112902526855471,6.961290283203127,3.648667297363282,0.4742848358154302,4.194206161499025,25.16523696899415
2024-01-26 07:00:00,0.026492678833007946,7.624203094482418,6.192711120605466,3.392028930664061,0.4463981750488284,3.536366799926756,21.218200799560538
