"forecast_date","target","date","horizon","qs0.025","qs0.25","qs0.50","qs0.75","qs0.975","mean_qs","sum_qs"
2024-02-14,"DAX",2024-02-15,"1 day",0.117744408530615,0.517598407772253,0.645628895556627,0.350318879468955,0.0366463560073143,0.333587389467153,1.66793694733576
2024-02-14,"DAX",2024-02-16,"2 day",0.149746556986673,0.800510398308621,0.980127293845418,0.520919125951334,0.0467548829212499,0.499611651602659,2.4980582580133
2024-02-14,"DAX",2024-02-19,"5 day",0.211055766144268,0.749230491927956,0.619904551836948,0.00975361164979516,0.0697830098018691,0.331945486272167,1.65972743136084
2024-02-14,"DAX",2024-02-20,"6 day",0.144673571205309,0.608351052381349,0.441901480274493,0.00964462847712583,0.0771723804904123,0.256348622565738,1.28174311282869
2024-02-14,"DAX",2024-02-21,"7 day",0.197663254805663,0.947525949273955,0.732401799626097,0.133323184599866,0.107228975053679,0.423628632671852,2.11814316335926
