"forecast_date","target","horizon","q0.025","q0.25","q0.5","q0.75","q0.975"
2024-01-10,"DAX","1 day",-1.71034476027246,-0.437833774616851,-0.0541476707581513,0.342168087235652,1.2704201974497
2024-01-10,"DAX","2 day",-1.84513604871689,-0.557852661702579,0.0176151210833105,0.603402256022,1.83382296995408
2024-01-10,"DAX","5 day",-3.23748270938315,-0.611217438933181,0.240463944441585,0.8084397545893,2.24124868994738
2024-01-10,"DAX","6 day",-2.65880169785838,-0.678435608904458,0.283989868484429,0.953317813817678,2.60228882849927
2024-01-10,"DAX","7 day",-2.46069928455321,-0.698630867975536,0.283824708526152,1.12254689559915,2.83826494852221
