"forecast_date","target","date","horizon","qs0.025","qs0.25","qs0.50","qs0.75","qs0.975","mean_qs","sum_qs"
2023-12-13,"DAX",2023-12-14,"1 day",0.0813503990785476,0.184002604478871,0.0377055955950173,0.211682911407537,0.0673275962332505,0.116413821358645,0.582069106793223
2023-12-13,"DAX",2023-12-15,"2 day",0.0891803412002354,0.238522806422722,0.11106297158487,0.361068427736737,0.0964310085540724,0.179253111099727,0.896265555498638
2023-12-13,"DAX",2023-12-18,"5 day",0.111221002630998,0.300038644685258,0.938488786454922,0.700514494828447,0.136278536269144,0.437308292973754,2.18654146486877
2023-12-13,"DAX",2023-12-19,"6 day",0.126939175146511,0.287632121214079,0.395804198136896,0.54834556476789,0.137067501036633,0.299157712060402,1.49578856030201
2023-12-13,"DAX",2023-12-20,"7 day",0.105845998575431,0.211071369236674,0.480455721050169,0.638269895104529,0.147153826885165,0.316559362170394,1.58279681085197
