"forecast_date","target","date","horizon","qs0.025","qs0.25","qs0.50","qs0.75","qs0.975","mean_qs","sum_qs"
2023-11-29,"DAX",2023-11-30,"1 day",0.104229951903532,0.391705106459822,0.340223589304752,0.0354218926641019,0.055134704006844,0.18534304886781,0.926715244339052
2023-11-29,"DAX",2023-12-01,"2 day",0.171038219797099,1.02462306449039,1.40763961285496,1.11694909140061,0.0240558660164521,0.748861170911903,3.74430585455952
2023-11-29,"DAX",2023-12-04,"5 day",0.22161430875237,0.991798102473249,1.25519641224396,1.19413485226274,0.0318340678574821,0.73891554871796,3.6945777435898
2023-11-29,"DAX",2023-12-05,"6 day",0.240262478940168,1.458762837028,1.98285138302235,2.08285792883911,0.0184295462448286,1.15663283481489,5.78316417407445
2023-11-29,"DAX",2023-12-06,"7 day",0.275830112040511,1.86108753328344,2.69223993727174,2.73634201467835,0.447992580328523,1.60269843552051,8.01349217760256
