"forecast_date","target","date","horizon","qs0.025","qs0.25","qs0.50","qs0.75","qs0.975","mean_qs","sum_qs"
2023-12-06,"DAX",2023-12-07,"1 day",0.0849323509774955,0.164831480658955,0.133427919214433,0.281728280691698,0.0795394731574336,0.148891900940003,0.744459504700016
2023-12-06,"DAX",2023-12-08,"2 day",0.136869513153239,0.630967848557299,0.591027915092799,0.0605638254601873,0.069450659170851,0.297775952286875,1.48887976143438
2023-12-06,"DAX",2023-12-11,"5 day",0.203529741584012,0.721981611023759,0.605649481949684,0.052736119155739,0.0724374884419726,0.331266888431033,1.65633444215517
2023-12-06,"DAX",2023-12-12,"6 day",0.188598985942244,0.821823996343519,0.549759522603474,0.12946985959422,0.102277157966732,0.358385904490038,1.79192952245019
2023-12-06,"DAX",2023-12-13,"7 day",0.166561900610839,0.713817010954106,0.359597915632307,0.270777166067015,0.116951672296096,0.325541133112073,1.62770566556036
