"forecast_date","target","date","horizon","ret","q0.025","q0.25","q0.5","q0.75","q0.975"
2024-01-17,"DAX",2024-01-18,"1 day",0.822211339225198,-1.85010349824876,-0.482222870679268,-0.0462078611073222,0.395526421679021,1.43512440544419
2024-01-17,"DAX",2024-01-19,"2 day",0.748432139229571,-1.9490213087299,-0.598052648865665,0.0190086298577151,0.645400332443549,1.89104820171378
2024-01-17,"DAX",2024-01-22,"5 day",1.52000239324863,-3.99923008457316,-0.832480327814718,0.243334868655221,1.03717638011015,2.77612643755226
2024-01-17,"DAX",2024-01-23,"6 day",1.18215294304633,-2.31890834776381,-0.557687498458293,0.258794234920869,0.773441486571322,2.41351575271489
2024-01-17,"DAX",2024-01-24,"7 day",2.75052355539849,-2.83445385497928,-0.866592704797705,0.288266012246756,1.25087634301802,3.09655564171595
