date_time,qs0.025,qs0.25,qs0.5,qs0.75,qs0.975,mean_qs,sum_qs
2023-12-07 00:00:00,0.10538958740234393,0.14359848022461108,0.18078628540038721,0.12473495483398267,0.19568577575683593,0.15003901672363215,0.900234100341793
2023-12-07 01:00:00,0.13774280700683583,0.17631723022460832,0.26932522583008023,0.39505957031250105,0.2322599395751956,0.24214095458984422,1.4528457275390654
2023-12-07 02:00:00,0.1001297821044922,0.8303236083984373,1.242075225830078,0.6406127319335937,0.2501927505493166,0.6126668197631836,3.6760009185791014
2023-12-07 03:00:00,0.11452978210449204,0.3983236083984423,0.38737142944336256,0.516422454833986,0.22341882629394566,0.3280132202148457,1.968079321289074
2023-12-07 04:00:00,0.10911839447021486,0.5083829040527341,0.5012449340820311,0.4196974792480468,0.22696234741210958,0.35308121185302727,2.1184872711181635
2023-12-07 05:00:00,0.12394332427978512,0.2881125946044918,0.09737786865234455,0.07265095520019571,0.18865547637939473,0.15414804382324238,0.9248882629394544
2023-12-07 06:00:00,0.14272628784179703,0.8049098968505817,1.1124465942382784,0.6800483703613267,0.23908332824707038,0.5958428955078109,3.575057373046865
2023-12-07 07:00:00,0.18883427886962922,0.5022442016601474,0.1440946044921816,0.3482466430664033,0.23585577697753898,0.28385510101318007,1.7031306060790803
2023-12-07 08:00:00,0.15800649108886733,0.030755584716793294,0.4516942138671851,0.6013773498535144,0.19787233886718755,0.2879411956787095,1.727647174072257
2023-12-07 09:00:00,0.12159432067871095,0.21901785278320318,0.4232542724609374,0.39286721801757807,0.1864871154785158,0.26864415588378904,1.6118649353027343
2023-12-07 10:00:00,0.1147608306884763,0.16894772338866915,0.4197339477539117,0.3881849975585965,0.19700712890625044,0.2577269256591808,1.5463615539550848
2023-12-07 11:00:00,0.09526485290527376,0.3615292053222561,0.9216759033203061,0.6754909667968718,0.23872257385253895,0.45853670043944933,2.751220202636696
2023-12-07 12:00:00,0.08790871582031273,0.724772369384759,1.0133024291992143,0.860605529785154,0.260025244140625,0.589322857666013,3.535937145996078
2023-12-07 13:00:00,0.0790768005371092,0.44946569824219296,0.8481133422851599,0.8899189453125018,0.2698592803955082,0.5072868133544943,3.0437208801269664
2023-12-07 14:00:00,0.11509890441894513,0.9319167480468806,1.1144876708984413,0.8672642822265644,0.27277417297363327,0.6603083557128929,3.9618501342773578
2023-12-07 15:00:00,0.12885600891113286,1.066322753906249,1.2474876708984368,0.9316051635742184,0.2794169250488283,0.7307377044677731,4.384426226806639
2023-12-07 16:00:00,0.11824380493164029,0.22806884765626023,0.7666851806640693,0.8563764953613315,0.2360187377929693,0.44107861328125414,2.646471679687525
2023-12-07 17:00:00,0.11577145080566426,0.15209545898437682,0.5129553833007776,0.4892047424316388,0.2217941619873047,0.29836423950195246,1.7901854370117145
2023-12-07 18:00:00,0.1277998992919919,0.1858015747070283,0.10064111328125591,0.4877633361816436,0.21786736755371142,0.2239746582031262,1.3438479492187572
2023-12-07 19:00:00,0.19401939086914055,0.39790417480468676,0.023237670898438978,0.26557849121093824,0.19978210754394557,0.21610436706543004,1.2966262023925803
2023-12-07 20:00:00,0.1232380081176757,0.1567556152343741,0.24065051269531068,0.14063055419921966,0.1543790649414065,0.16313075103759733,0.978784506225584
2023-12-07 21:00:00,0.09584568634033204,0.35584011840820295,0.14059664916992176,0.2314635620117187,0.19784613952636737,0.20431843109130857,1.2259105865478515
2023-12-07 22:00:00,0.08710429534912123,0.2531192169189467,0.36521008300780977,0.182593597412108,0.16393635406494142,0.21039270935058543,1.2623562561035127
2023-12-07 23:00:00,0.06593732299804671,1.6262542419433643,1.2229138488769564,0.5287790832519548,0.22814970550537148,0.7344068405151388,4.406441043090833
2023-12-08 00:00:00,0.06704597473144532,0.8397789001464844,1.7856483459472656,0.9126491546630859,0.2876438140869143,0.778553237915039,4.671319427490235
2023-12-08 01:00:00,0.09034160308837898,0.25068749999999795,0.22305609130859239,0.618793136596679,0.24881759948730484,0.28633918609619063,1.7180351165771437
2023-12-08 02:00:00,0.1241803985595702,0.09242807006835818,0.6281092529296899,0.3643418731689465,0.20922891082763703,0.2836577011108404,1.7019462066650421
2023-12-08 03:00:00,0.09291005554199216,0.6450561218261726,0.514609252929688,0.30759187316894554,0.2321362930297854,0.3584607192993167,2.1507643157959
2023-12-08 04:00:00,0.09739502105712888,0.12356454467773403,0.6362518005371101,0.6011802520751957,0.2303752120971682,0.33775336608886736,2.026520196533204
2023-12-08 05:00:00,0.07818047027587874,1.1019011077880911,1.4694106140136753,0.6497691650390642,0.24545749206543008,0.7089437698364279,4.253662619018567
2023-12-08 06:00:00,0.10905552062988272,1.1975669403076203,1.1662139587402365,0.6363296356201182,0.21169338073730498,0.6641718872070326,3.985031323242196
2023-12-08 07:00:00,0.17865432128906278,0.4403505249023354,0.07590039062499443,0.4887863769531222,0.20952469482421865,0.2786432617187467,1.6718595703124801
2023-12-08 08:00:00,0.13619342651367178,0.1415248718261708,0.16838757324218534,0.17973748779296983,0.18795704040527372,0.1627600799560543,0.9765604797363256
2023-12-08 09:00:00,0.11846953735351562,0.008643280029296818,0.6609284667968751,0.28781210327148443,0.17531708374023453,0.2502340942382813,1.5014045654296877
2023-12-08 10:00:00,0.1522320373535159,0.05073605346679955,0.0752094116210884,0.16507281494140358,0.18093599243164052,0.12483726196288958,0.7490235717773375
2023-12-08 11:00:00,0.1369323150634763,0.2131136169433674,0.6007854614257866,0.3995176391601589,0.21004797058105515,0.31207940063476886,1.8724764038086132
2023-12-08 12:00:00,0.13032723083496123,0.12613302612304977,0.40290057373046295,0.3095168457031221,0.19154471740722645,0.2320844787597645,1.392506872558587
2023-12-08 13:00:00,0.12374464111328153,0.37235467529296074,0.5838535156249947,0.6834291381835911,0.21489061279296867,0.3956545166015593,2.373927099609356
2023-12-08 14:00:00,0.14884537048339866,0.8559241333007748,1.3198607788085894,0.829096954345701,0.27015449218750004,0.6847763458251928,4.1086580749511565
2023-12-08 15:00:00,0.1367229812622071,0.8469590148925761,1.1694977416992174,0.7256943054199212,0.25832115478515644,0.6274390396118157,3.7646342376708937
2023-12-08 16:00:00,0.1418676361083982,1.1557331542968825,1.5072517700195363,0.9087200317382838,0.2677518859863286,0.7962648956298859,4.777589373779315
2023-12-08 17:00:00,0.09518950195312499,1.7580005493164066,1.5203814086914065,1.1243722229003907,0.2924627044677737,0.9580812774658204,5.748487664794922
2023-12-08 18:00:00,0.07812611389160154,3.1039361572265634,2.6051107788085943,1.5262950134277347,0.3518844909667972,1.5330705108642582,9.19842306518555
2023-12-08 19:00:00,0.01585938415527366,3.618582641601556,2.5668912963867143,1.7280333557128884,0.3375185302734376,1.6533770416259739,9.920262249755844
2023-12-08 20:00:00,0.020041206359863395,3.691499862670895,2.507512512207029,1.5544726562499989,0.2819430084228517,1.6110938491821276,9.666563095092766
2023-12-08 21:00:00,0.11269736022948819,3.357302993774411,2.598050018310545,1.6773075561523427,0.3240848968505861,1.6138885650634744,9.683331390380847
2023-12-08 22:00:00,1.5939755126953112,4.271436447143554,2.611982818603515,1.5868008117675778,0.3336268661499026,2.0795644912719724,12.477386947631834
2023-12-08 23:00:00,0.3903515808105418,4.288164505004879,2.8194773254394505,1.8290959625244128,0.33759652404785173,1.932937179565427,11.597623077392562
2023-12-09 00:00:00,0.10915733184814265,4.580236404418944,3.190881072998046,1.7097345886230464,0.40281797943115266,1.998565475463866,11.991392852783196
2023-12-09 01:00:00,0.963434490966797,6.237134262084961,4.351227630615234,2.3738331146240235,0.3887413436889652,2.8628741683959964,17.177245010375977
2023-12-09 02:00:00,2.6596549163818395,5.906089279174807,4.079131744384767,2.366111587524415,0.41490934600830126,3.085179374694826,18.511076248168955
2023-12-09 03:00:00,2.058107231140138,4.824835739135743,3.500641479492188,2.138647384643555,0.39331324768066445,2.5831090164184576,15.498654098510746
2023-12-09 04:00:00,2.8414798599243216,5.074854766845707,3.678368194580081,2.131912521362306,0.40233824768066456,2.8257907180786157,16.954744308471696
2023-12-09 05:00:00,2.979195693969724,4.383056716918944,3.3431803894042957,1.8931192016601557,0.3760814056396487,2.5949266815185537,15.569560089111324
2023-12-09 06:00:00,1.0874669403076147,3.5467085723876934,2.5808839721679675,1.5505433044433587,0.32479939422607446,1.8180804367065417,10.90848262023925
2023-12-09 07:00:00,0.006246238708495966,2.084310836791996,1.6560925292968776,1.0712255859375013,0.2696393432617191,1.017502906799318,6.1050174407959075
