"forecast_date","target","date","horizon","qs0.025","qs0.25","qs0.50","qs0.75","qs0.975","mean_qs","sum_qs"
2024-02-07,"DAX",2024-02-08,"1 day",0.101265703350752,0.333141713286318,0.139129769733619,0.194011943552699,0.0873527263773899,0.170980371260155,0.854901856300777
2024-02-07,"DAX",2024-02-09,"2 day",0.0939004013603463,0.20769382248259,0.154800087863443,0.362493910346033,0.109380410146691,0.185653726439821,0.928268632199103
2024-02-07,"DAX",2024-02-12,"5 day",0.120679062694291,0.512940481566323,0.474366781573732,0.0385736999925909,0.0732423845369179,0.243960482072771,1.21980241036386
2024-02-07,"DAX",2024-02-13,"6 day",0.0716833470784611,0.0108364420004033,0.528023807783325,0.538860249783728,0.124485727856794,0.254777914900542,1.27388957450271
2024-02-07,"DAX",2024-02-14,"7 day",0.0857018821965557,0.146223752095844,0.262395328941944,0.408619081037788,0.11194141509075,0.202976291872576,1.01488145936288
