"forecast_date","target","horizon","q0.025","q0.25","q0.5","q0.75","q0.975"
2024-01-17,"DAX","1 day",-1.97447315790831,-0.461084202239695,0.124163391594114,0.709410985427922,2.22279994109654
2024-01-17,"DAX","2 day",-1.88065137312035,-0.401264926118232,0.175221124305694,0.751707174729619,2.23109362173174
2024-01-17,"DAX","5 day",-1.83920040018806,-0.337785870678586,0.259419490528989,0.856624851736563,2.35803938124603
2024-01-17,"DAX","6 day",-1.74912700698962,-0.237345427550947,0.350809088666089,0.938963604883125,2.4507451843218
2024-01-17,"DAX","7 day",-1.6777118399045,-0.183379451153294,0.400641236971742,0.984661925096777,2.47899431384798
