"forecast_date","target","date","horizon","qs0.025","qs0.25","qs0.50","qs0.75","qs0.975","mean_qs","sum_qs"
2024-01-31,"DAX",2024-02-01,"1 day",0.0790022434125454,0.0907309902705392,0.360723722932556,0.451454713203095,0.115074615705801,0.219397257104907,1.09698628552454
2024-01-31,"DAX",2024-02-02,"2 day",0.0878064165559922,0.217279896748576,0.0793297545559715,0.296609651304548,0.0957393920115894,0.155353022235335,0.776765111176677
2024-01-31,"DAX",2024-02-05,"5 day",0.0889703113595176,0.180266480368658,0.203152958317524,0.383419438686182,0.10928560719127,0.19301895918463,0.965094795923152
2024-01-31,"DAX",2024-02-06,"6 day",0.120737383897851,0.508643157467052,0.473909917077658,0.0347332403893937,0.0733463921900855,0.242274018204408,1.21137009102204
2024-01-31,"DAX",2024-02-07,"7 day",0.0893566800288668,0.147912223324505,0.286337534085012,0.434249757409517,0.117990433437368,0.215169325657054,1.07584662828527
