"forecast_date","target","horizon","q0.025","q0.25","q0.5","q0.75","q0.975"
2023-11-29,"DAX","1 day",-2.02966587388127,-0.542838553539579,0.0326400156239519,0.608118584787483,2.09494590512917
2023-11-29,"DAX","2 day",-1.96249853211374,-0.455494665340996,0.132723727426616,0.720942120194227,2.22794598696697
2023-11-29,"DAX","5 day",-1.87449832014579,-0.385604627222093,0.208988611466702,0.803581850155498,2.29247554307919
2023-11-29,"DAX","6 day",-2.00837744770783,-0.446984760340847,0.158416894787253,0.763818549915353,2.32521123728233
2023-11-29,"DAX","7 day",-1.8201718594737,-0.265901779371926,0.341396218375422,0.948694216122769,2.50296429622455
