"forecast_date","target","date","horizon","qs0.025","qs0.25","qs0.50","qs0.75","qs0.975","mean_qs","sum_qs"
2023-12-20,"DAX",2023-12-21,"1 day",0.0699259290960505,0.0676324515269026,0.353287791977181,0.420920243504084,0.105254708293769,0.203404224879597,1.01702112439799
2023-12-20,"DAX",2023-12-22,"2 day",0.0730011492032264,0.0885727994177053,0.323258490350916,0.411831289768621,0.105326998238318,0.200398145395757,1.00199072697879
2023-12-20,"DAX",2023-12-27,"7 day",0.0817715554597142,0.173279118660241,0.166019631974801,0.339298750635041,0.0983735186571943,0.171748515077398,0.858742575386991
